fecha,dia_semana,linea,estacion,afluencia_esperada_prophet,yhat_lower,yhat_upper,prob_critica,riesgo_relativo,riesgo_vs_mismo_dia,ranking_en_el_dia
2026-08-22,Saturday,linea 2,nativitas,14544.33130297729,11959.689891858996,16972.43074843841,0.008764684,0.26136625,0.43934694,132
2026-08-09,Sunday,linea 9,puebla,13076.150887931659,8171.745328354666,17934.398633934674,0.013500175,0.4025804,0.43910682,126
2026-08-23,Sunday,linea 6,deportivo 18 de marzo,756.1554370616597,523.2570058131968,1010.4233985426916,0.0134986,0.4025334,0.43905556,144
2026-08-16,Sunday,linea 1,isabel la católica,11257.673483761937,8376.4414043747,13880.101776649306,0.013497603,0.4025037,0.43902317,131
2026-08-14,Friday,linea 7,constituyentes,14040.206767953696,10986.554795969772,17080.373544389953,0.0074781883,0.22300243,0.4390094,181
2026-08-16,Sunday,linea 1,balderas,7639.9491240371535,3691.262116110321,11573.763344443309,0.013493844,0.4023916,0.4389009,132
2026-08-01,Saturday,linea 9,tacubaya,32542.24897961616,25045.79137306447,40651.61188536318,0.008755319,0.26108697,0.43887746,191
2026-08-21,Friday,linea a,la paz,48119.34518967374,42202.29371855801,53941.014232423615,0.0074733375,0.22285779,0.43872464,141
2026-08-21,Friday,linea 7,tacubaya,6452.989983942398,5537.230319977252,7301.818936084882,0.0074702427,0.2227655,0.43854296,142
2026-08-02,Sunday,linea 12,zapotitlán,7904.917550461936,6267.960219808513,9599.981348311683,0.013475804,0.40185362,0.4383141,165
2026-08-02,Sunday,linea 12,olivos,8140.47073147971,6346.03702942025,9826.731435112555,0.0134697445,0.40167293,0.43811703,166
2026-08-21,Friday,linea 1,tacubaya,21961.319025107026,18333.917290601865,25551.39158501572,0.0074621937,0.22252548,0.43807045,143
2026-08-23,Sunday,linea 12,periférico oriente,22292.86015917862,17116.615845320262,27796.523343493078,0.013466331,0.40157115,0.438006,145
2026-08-21,Friday,linea 2,hidalgo,19685.67569226315,14775.020837008324,24544.798459473514,0.007461064,0.22249179,0.4380041,144
2026-08-20,Thursday,linea 7,san pedro de los pinos,13297.853691121145,11589.686447816694,15024.095049864043,0.007493387,0.22345567,0.43789962,147
2026-08-02,Sunday,linea a,tepalcates,10581.21354248127,6486.327210646575,14712.47417684782,0.013462289,0.40145063,0.43787453,167
2026-08-13,Thursday,linea 12,lomas estrella,9778.1609450413,8962.290423668097,10581.019923207848,0.007492305,0.2234234,0.43783638,184
2026-08-24,Monday,linea b,oceanía,8057.328179485161,6777.6064676694605,9246.737954110284,0.009212547,0.27472168,0.43714157,181
2026-08-18,Tuesday,linea b,río de los remedios,15418.248072626722,13205.826970028695,17834.217601488646,0.009473705,0.2825095,0.43695894,155
2026-08-15,Saturday,linea 8,coyuya,20441.29724381497,16861.33393403339,24176.44658017212,0.008714872,0.25988084,0.43685,174
2026-08-20,Thursday,linea 1,tacubaya,20167.866696554647,16650.734006989358,23898.18344240075,0.0074621937,0.22252548,0.43607673,148
2026-08-02,Sunday,linea 3,división del norte,4708.004934158604,2663.7953134899085,6757.493287526469,0.013403306,0.3996917,0.43595603,168
2026-08-23,Sunday,linea 3,eugenia,5510.233811597545,3700.653647392535,7158.13327514045,0.013389157,0.3992698,0.43549582,146
2026-08-03,Monday,linea 3,hospital general,18485.31674397533,15712.432592317922,20985.632625185623,0.009174364,0.27358305,0.43532974,181
2026-08-08,Saturday,linea 7,auditorio,15974.047357108557,10887.969247838244,20757.829338433025,0.008678308,0.25879046,0.43501714,172
2026-08-21,Friday,linea 12,insurgentes sur,38915.08300759711,35293.77379412362,42476.66444820422,0.0074089593,0.22093801,0.4349453,145
2026-08-19,Wednesday,linea 3,zapata,18663.942102062138,15100.104998805866,22244.16590672885,0.0078596845,0.2343788,0.4343817,162
2026-08-16,Sunday,linea 2,nativitas,8518.322221106395,6003.649582927752,10812.239443794213,0.013352088,0.39816436,0.4342901,133
2026-08-27,Thursday,linea 12,nopalera,25907.498699351443,23476.85808595645,28546.920867997465,0.0074300924,0.2215682,0.4342008,188
2026-08-16,Sunday,linea 5,eduardo molina,3188.6958864484145,2373.9952673854964,3986.307758849636,0.013346825,0.39800742,0.43411893,134
2026-08-09,Sunday,linea 3,la raza,15407.79337050261,11932.328897415086,18882.192883125954,0.013342211,0.39786986,0.43396887,127
2026-08-25,Tuesday,linea 8,coyuya,28143.576630639083,24658.955927794363,31568.922100197207,0.009408473,0.28056428,0.43395022,176
2026-08-04,Tuesday,linea 6,instituto del petróleo,2915.929808553174,2451.25754668365,3397.0127997923023,0.0094072735,0.28052852,0.4338949,173
2026-08-16,Sunday,linea 6,uam-azcapotzalco,3921.9487593211798,3095.862870866722,4816.036533469819,0.013337026,0.39771524,0.43380022,135
2026-08-18,Tuesday,linea 7,camarones,14717.34064040566,12883.726919235714,16360.029507739519,0.009401472,0.2803555,0.43362734,156
2026-08-02,Sunday,linea 9,centro médico,7110.509487576148,5438.7494595661265,8601.975698170063,0.013314657,0.39704818,0.43307266,169
2026-08-25,Tuesday,linea b,lagunilla,13549.484746810798,10442.95194849797,16813.167979909133,0.009385383,0.27987573,0.43288523,177
2026-08-17,Monday,linea 3,centro médico,16373.66273217427,14548.837470276376,18354.25369207953,0.009121551,0.27200815,0.43282375,163
2026-08-03,Monday,linea 12,olivos,15564.458270363566,13790.164130625828,17257.792874222825,0.0091171255,0.2718762,0.43261373,182
2026-08-17,Monday,linea 12,ermita,9442.040905458634,8225.642628306308,10609.015846657345,0.009099279,0.27134398,0.4317669,164
2026-08-14,Friday,linea 3,balderas,9128.764873700638,4187.994652382852,14157.66901396422,0.007353149,0.21927372,0.43166894,182
2026-08-21,Friday,linea 4,talismán,3597.528886402909,3155.8174928159206,4060.525690581475,0.007352617,0.21925786,0.4316377,146
2026-08-22,Saturday,linea 7,san pedro de los pinos,8216.362049427447,6335.6401947553295,10044.746033430309,0.008607126,0.2566678,0.431449,133
2026-08-08,Saturday,linea b,tepito,22609.84634271035,19299.74016942204,25754.920332956353,0.008602386,0.25652647,0.43121144,173
2026-08-24,Monday,linea 12,hospital 20 de noviembre,12151.852341585427,11048.527747354725,13370.881974307888,0.009084273,0.2708965,0.43105486,182
2026-08-09,Sunday,linea 8,garibaldi/lagunilla,8943.854300925388,6625.458269058819,11324.372897843497,0.013251797,0.39517367,0.43102807,128
2026-08-22,Saturday,linea 5,hangares,3916.4784661189715,3030.564377657101,4675.349055167077,0.008596898,0.2563628,0.4309363,134
2026-08-03,Monday,linea 8,coyuya,23370.0017268956,20046.29991537458,26922.633616786035,0.0090739215,0.2705878,0.4305637,183
2026-08-20,Thursday,linea 3,eugenia,14023.969202441514,12376.021775754269,15793.575962278197,0.0073664496,0.21967036,0.4304816,149
2026-08-22,Saturday,linea 3,balderas,4468.125832654769,0.0,9521.612368317443,0.008570757,0.25558326,0.42962593,135
2026-08-22,Saturday,linea 2,tasqueña,45667.23751378399,36244.80644682706,54063.471267001936,0.008568314,0.2555104,0.42950347,136
2026-08-22,Saturday,linea 5,politécnico,18400.254094087395,12644.537174811741,23937.86602203481,0.008561608,0.25531045,0.42916736,137
2026-08-09,Sunday,linea 6,uam-azcapotzalco,3668.9735666929523,2770.999022522504,4513.0822483321945,0.013188373,0.39328235,0.42896515,129
2026-08-28,Friday,linea 2,ermita,13702.07503536027,11443.556361439536,16022.18118704564,0.007302062,0.2177503,0.42866987,185
2026-08-18,Tuesday,linea 2,san antonio abad,16686.97997921143,14188.336939232267,19332.48714115089,0.009286675,0.2769322,0.42833248,157
2026-08-26,Wednesday,linea 2,ermita,13609.723095639587,11294.502167930732,15901.984928941714,0.0077497414,0.23110026,0.42830548,184
2026-08-16,Sunday,linea 8,escuadrón 201,9631.658901109804,6937.839435675262,12284.272956928135,0.013166943,0.39264327,0.42826807,136
2026-08-03,Monday,linea 12,ermita,8835.927040664903,7688.516506643084,10007.406457972482,0.009005441,0.26854572,0.42731425,184
2026-08-03,Monday,linea 9,lázaro cárdenas,11546.873306740783,10254.089271301984,12854.544703626298,0.008991218,0.26812157,0.42663935,185
2026-08-14,Friday,linea 12,lomas estrella,9999.442343040095,9203.859440156097,10783.05815247187,0.0072614304,0.21653864,0.42628455,183
2026-08-02,Sunday,linea 12,lomas estrella,6190.489281409653,5397.092628685775,7043.837665880789,0.01310273,0.3907284,0.4261795,170
2026-08-09,Sunday,linea 7,tacuba,4797.767805994472,3800.892846121143,5753.87834213256,0.013096855,0.39055324,0.4259884,130
2026-08-04,Tuesday,linea 7,camarones,13600.010681182457,11951.36732288668,15345.293554884061,0.00923115,0.27527642,0.4257715,174
2026-08-04,Tuesday,linea 12,olivos,15984.969891540817,14241.263988841789,17860.384728544457,0.009230618,0.27526057,0.42574698,175
2026-08-04,Tuesday,linea b,lagunilla,12519.47289618163,9134.686806493968,15816.615764243183,0.009227021,0.27515328,0.42558104,176
2026-08-14,Friday,linea 6,instituto del petróleo,2908.988382868666,2390.6129806567965,3353.387502793612,0.007249251,0.21617544,0.42556956,184
2026-08-27,Thursday,linea b,tepito,18281.79315197965,15205.686669482764,21657.669182066504,0.007277831,0.21702771,0.42530292,189
2026-08-29,Saturday,linea 9,velódromo,11223.012228444288,2554.5684002745734,20421.87703685838,0.008480394,0.25288862,0.42509633,179
2026-08-12,Wednesday,linea 12,hospital 20 de noviembre,11940.869394871157,10846.701546003904,13120.391797224029,0.0076913373,0.22935863,0.42507765,183
2026-08-09,Sunday,linea 9,pantitlán,23540.629321569777,17994.6654015718,28996.015780559646,0.013065016,0.3896038,0.4249528,131
2026-08-21,Friday,linea 7,refinería,10154.215635128025,7873.443842829573,12309.889949629653,0.0072362986,0.2157892,0.4248092,147
2026-08-24,Monday,linea b,lagunilla,17590.751823382507,14164.02289723562,20683.98403154208,0.0089485375,0.26684883,0.42461413,183
2026-08-28,Friday,linea 9,mixiuhca,23344.730686532548,20541.55013258851,26270.53143096821,0.007226381,0.21549346,0.42422697,186
2026-08-23,Sunday,linea 8,constitución de 1917,53730.78145433472,41794.705450740126,66564.1055340309,0.013033598,0.38866687,0.4239309,147
2026-08-22,Saturday,linea 2,xola,16085.74317129516,13373.345105379463,18976.5966694996,0.008455944,0.2521595,0.42387074,138
2026-08-10,Monday,linea 1,juanacatlán,6590.890129270991,5411.424712356559,7714.923020329534,0.008926422,0.26618934,0.42356476,192
2026-08-09,Sunday,linea 7,auditorio,9170.284118288024,3986.0046457053,13901.629766504875,0.013021937,0.38831913,0.42355162,132
2026-08-20,Thursday,linea 2,hidalgo,18723.438114239172,13898.059517364383,23511.96534063726,0.0072446233,0.21603744,0.4233623,150
2026-08-16,Sunday,linea 7,refinería,5405.378167536046,3143.342623586319,7527.188755455913,0.013015043,0.38811356,0.4233274,137
2026-08-21,Friday,linea 9,patriotismo,18097.78962287936,15465.63861785062,20392.714658502682,0.0072040833,0.21482852,0.422918,148
2026-08-08,Saturday,linea 8,coyuya,19127.50137939884,15563.510949709522,22679.509749768895,0.00843555,0.25155133,0.42284843,174
2026-08-21,Friday,linea 7,san pedro de los pinos,13120.65169498336,11389.611291665826,14999.908357149687,0.0071982983,0.21465601,0.42257836,149
2026-08-13,Thursday,linea 3,balderas,9116.196945561938,3560.0689679837847,14484.456498296799,0.0072298474,0.21559682,0.42249885,185
2026-08-26,Wednesday,linea 12,nopalera,25759.850604060153,23203.32916762109,28462.53512555798,0.0076422314,0.22789428,0.4223637,185
2026-08-13,Thursday,linea 8,coyuya,26150.438760182886,22814.8037640046,29710.630034910377,0.0072241984,0.21542837,0.42216873,186
2026-08-21,Friday,linea 7,el rosario,28538.11905999735,24100.214689778782,32599.09046543591,0.007190574,0.21442567,0.42212492,150
2026-08-20,Thursday,linea 8,constitución de 1917,105622.10319000586,93494.50602169536,118446.94986812599,0.0072215046,0.21534804,0.42201132,151
2026-08-16,Sunday,linea 6,deportivo 18 de marzo,712.277708142169,457.8890529945042,978.2011852293653,0.012970961,0.386799,0.42189357,138
2026-08-02,Sunday,linea b,buenavista,27488.976983249155,20875.77030052463,34338.2650231619,0.01296631,0.38666034,0.4217423,171
2026-08-12,Wednesday,linea 9,tacubaya,46025.37927793781,38440.594084354234,53443.85680013333,0.007630036,0.2275306,0.42168972,184
2026-08-07,Friday,linea 12,lomas estrella,9978.369107124428,9106.057758688114,10752.142456735757,0.0071793525,0.21409105,0.42146614,180
2026-08-05,Wednesday,linea 12,tezonco,22625.709827065224,20160.166200002805,24991.037633397027,0.007625694,0.22740112,0.42144972,179
2026-08-15,Saturday,linea 3,coyoacán,19315.61121487575,15822.162084024096,22596.75438722016,0.008402796,0.25057462,0.4212066,175
2026-08-16,Sunday,linea 9,pantitlán,24562.89633922872,18857.313950793654,29771.058316006005,0.012948508,0.38612947,0.4211633,139
2026-08-21,Friday,linea 3,eugenia,13988.708501099723,12198.574103028686,15847.643019879106,0.007173944,0.21392976,0.42114863,151
2026-08-02,Sunday,linea 4,fray servando,4607.339498536761,3049.4565362407816,6140.537772746267,0.012930882,0.38560387,0.42058998,172
2026-08-20,Thursday,linea 2,popotla,8298.385596360009,6721.191586260206,9936.250517172677,0.0071967444,0.21460968,0.42056438,152
2026-08-26,Wednesday,linea 3,hospital general,20008.09385487157,17310.031847319846,22738.32239340683,0.007608307,0.22688264,0.4204888,186
2026-08-09,Sunday,linea 8,atlalilco,6718.968280703531,4959.656482094009,8439.80446488486,0.012925162,0.3854333,0.42040393,133
2026-08-23,Sunday,linea 3,viveros/derechos humanos,9637.305499164413,7507.9144601212465,11957.835113212524,0.012900578,0.38470018,0.4196043,148
2026-08-16,Sunday,linea 8,constitución de 1917,49980.657144109915,38338.03803308536,62633.13404626036,0.012886443,0.38427868,0.41914457,140
2026-08-22,Saturday,linea b,morelos,4527.945670372166,3841.395388461562,5182.705638639164,0.008359457,0.24928223,0.41903415,139
2026-08-17,Monday,linea 3,balderas,9237.910341509794,4184.564389336443,14450.143026194182,0.008830615,0.26333234,0.41901863,165
2026-08-22,Saturday,linea 5,oceanía,6187.979372917166,5004.055349118454,7428.098981799359,0.008349949,0.24899867,0.4185575,140
2026-08-24,Monday,linea 5,pantitlán,49020.60540668849,42385.40333473711,55731.81939619339,0.008816916,0.2629238,0.41836858,184
2026-08-14,Friday,linea 12,tlaltenco,5223.643449813596,4703.411605204936,5680.644924676042,0.00712555,0.21248662,0.41830766,185
2026-08-20,Thursday,linea 6,vallejo,7829.162971274651,6893.485871427583,8820.666298301712,0.007157155,0.2134291,0.41825083,153
2026-08-03,Monday,linea 2,ermita,11423.352547161581,9184.298939486123,13873.646033509967,0.0088098515,0.26271313,0.4180334,186
2026-08-27,Thursday,linea 12,tezonco,24194.937980665803,21731.420964183588,26554.240966243422,0.0071514747,0.21325971,0.4179189,190
2026-08-22,Saturday,linea 1,tacubaya,20038.38758104171,16633.25199952791,23675.25414387549,0.0083362395,0.24858986,0.4178703,141
2026-08-03,Monday,linea 9,tacubaya,42905.3848199128,35301.40934618527,50533.53791625017,0.00880506,0.26257026,0.41780603,187
2026-08-16,Sunday,linea 5,hangares,2243.715125337478,1440.0483549569271,2987.74463128413,0.012815476,0.38216242,0.4168363,141
2026-08-20,Thursday,linea 9,patriotismo,18236.442860141742,15735.858761729032,20640.51303219346,0.007124457,0.21245404,0.41634002,154
2026-08-06,Thursday,linea 12,lomas estrella,9766.854284873869,8892.134094157487,10553.600550770103,0.0071227946,0.21240446,0.41624287,181
2026-08-29,Saturday,linea b,lagunilla,23662.426102030204,20154.611462567853,26770.294232305678,0.008298675,0.24746966,0.41598728,180
2026-08-25,Tuesday,linea b,oceanía,8496.312206354398,7377.421765395964,9678.856908512853,0.009018336,0.26893026,0.4159558,178
2026-08-12,Wednesday,linea 8,coyuya,25935.807187639406,22224.925187536322,29435.061051946952,0.007524438,0.22438163,0.41585362,185
2026-08-19,Wednesday,linea 12,tlaltenco,5292.973867435659,4755.115856235007,5775.350356263813,0.0075201523,0.22425382,0.41561675,163
2026-08-09,Sunday,linea 5,aragón,3315.0443852471594,2407.6060406638926,4107.283792415068,0.012775355,0.38096598,0.4155313,134
2026-08-07,Friday,linea 9,lázaro cárdenas,12543.03021198864,11258.655515400427,13824.922605718499,0.0070780907,0.21107137,0.41552153,181
2026-08-12,Wednesday,linea 12,olivos,16452.572678593227,14686.4755811651,18152.481098211792,0.0075175436,0.22417603,0.41547257,186
2026-08-09,Sunday,linea 6,instituto del petróleo,710.5867306843011,282.4210916112954,1195.1437909997676,0.012764636,0.38064635,0.41518268,135
2026-08-20,Thursday,linea 7,refinería,9923.504520633729,7557.183090676066,12301.789320571515,0.0071040597,0.21184579,0.41514805,155
2026-08-09,Sunday,linea 3,niños héroes,5683.932303328171,2066.5030385170116,9527.93256360894,0.012756144,0.3803931,0.41490644,136
2026-08-21,Friday,linea 12,eje central,13107.258715905122,11825.24604566078,14331.593397798648,0.0070637986,0.21064518,0.41468254,152
2026-08-30,Sunday,linea 3,hospital general,6941.878521990639,4178.73214853113,9561.06160772706,0.012725325,0.37947407,0.41390404,180
2026-08-09,Sunday,linea 4,candelaria,6341.95191141674,4294.158715328038,8396.986707186863,0.0127220135,0.3793753,0.4137963,137
2026-08-15,Saturday,linea 12,tlaltenco,4562.81484317356,4060.4770103925594,5016.457567980809,0.0082532605,0.24611539,0.4137108,176
2026-08-28,Friday,linea 12,nopalera,26286.45075828155,23900.983813525407,28800.09272401181,0.0070454073,0.21009675,0.41360286,187
2026-08-19,Wednesday,linea 3,centro médico,17355.3698033051,15322.58734123129,19241.901383162436,0.0074737724,0.22287075,0.41305348,164
2026-08-29,Saturday,linea 12,hospital 20 de noviembre,6619.565879402604,5456.961438061055,7768.4898532162015,0.008234688,0.24556156,0.41277984,181
2026-08-21,Friday,linea 12,ermita,9632.158262078912,8372.390853104596,10757.398346665,0.007025929,0.2095159,0.4124594,153
2026-08-05,Wednesday,linea 5,pantitlán,44563.054470969866,38381.66432886523,51307.01762050158,0.0074596517,0.22244968,0.41227305,180
2026-08-09,Sunday,linea 5,misterios,3252.740944265089,2360.7536011959814,4185.240337113011,0.012666374,0.37771615,0.4119866,138
